Pokéstar Studios: Shock (BW2)	https://youtu.be/QK-116m28iY?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Mobile Connection (C)	https://youtu.be/RFqMCbRzF70?list=PL2uxd6YWj7PKk4LnkWZEyqpcvnXmv8Iuf
Mystery Gift (Pt)	https://youtu.be/EQ1d6yG5PMQ?list=PLEiOTsktKIouXOQDZHLi_Id8FJ6ksKU6-
A Tight Spot During Battle! (BW)	https://www.youtube.com/watch?v=KC_L0TNvrZc
Purify - Very Good (XD)	https://youtu.be/DhDzKv1D4kM?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Battle Tower Reception Desk (C)	https://youtu.be/Bn4_yDXuokI?list=PL2uxd6YWj7PKk4LnkWZEyqpcvnXmv8Iuf
Battle Bingo (XD)	https://youtu.be/pXDgk7R7XRs?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
The Sun Shines Down (XY)	https://youtu.be/nhynmAiTb10?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
Winning in the PWT! (BW2)	https://youtu.be/yZw6hKKIcDQ?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Connection (Let's Go)	https://youtu.be/Mlm7C-JpxBA?list=PLxdQfrU9eTcOpwG0wbcoGmT76m_An9Ojm
A Crisis in Alola (SM)	https://youtu.be/wgrtJ_-HdAw?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
A Path We All Must Walk (ORAS)	https://www.youtube.com/watch?v=4_dI1nEIIbM
Escape! (SM)	https://youtu.be/iVW8mc5AOxE?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Pokégear Radio: Buena's Password (HGSS)	https://youtu.be/NBz562oqIL0?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Victory! - Gym Leader (HGSS)	https://youtu.be/dQt-O-575_w?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Musical: "A Sweet Soirée" (BW)	https://youtu.be/ADtO-tyzxTo?list=PLEiOTsktKIotIL_UsuiiL296sDbIHnov_
Villa Music Box: Twinleaf Tune (Pt)	https://www.youtube.com/watch?v=7UY8tyG9p4U
Purification Chamber (XD)	https://youtu.be/juEPId-iuP4?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Dance: Difficult (DPPt)	https://youtu.be/sXEQQOL6S-A?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
Mobile Center (C)	https://www.youtube.com/watch?v=0toMojpfbJk
A World Falls Apart (SM)	https://youtu.be/qb_DfoSeuoU?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Exiled (Legends Arceus)	https://www.youtube.com/watch?v=dqc2WdwS0Jg
The End (BW2)	https://youtu.be/m99EQpTqwio?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
Making Things Right (SV)	https://www.youtube.com/watch?v=LW8aXxyeNvI
Mother and Daughter (SM)	https://youtu.be/wREoWlnOzfM?list=PLEiOTsktKIovlSlzR-Pw6-UMT1yi3Ileu
Victory! - Trainer (HGSS)	https://youtu.be/yqoyUUuhtNo?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Arceus' Voice (Legends Arceus)	https://www.youtube.com/watch?v=rt7SEYX_GWw
Pokéathlon - Event Time! (HGSS)	https://youtu.be/xJMzzchIze8?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
The End (HGSS)	https://youtu.be/dTiKpVdaA1s?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
The Hall Of Fame (RSE)	https://www.youtube.com/watch?v=1QssEOVvzC0
Ending (Legends Arceus)	https://www.youtube.com/watch?v=P1L66NknKDw
A Surprise at the Lake! (DPPt)	https://youtu.be/VA3xh-ZK-2k?list=PLEiOTsktKIotkjt3fP45HP9yWrP_s5_iI
Staff Credits (HGSS)	https://youtu.be/RktVW6cYxLw?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Star Barrage! (SV)	https://www.youtube.com/watch?v=Zmq8b1b2j1c
Unova Link (BW2)	https://youtu.be/A1iapLRS068?list=PLEiOTsktKIouc5xI3Feafo7L_j2mWwikn
